source_bpm5,metric,metric_label,iso3c,country_name,year,top1_partner_iso3_bpm5,top1_partner_name_bpm5,top1_value_musd_bpm5,top2_partner_iso3_bpm5,top2_partner_name_bpm5,top2_value_musd_bpm5,top1_top2_margin_musd_bpm5,top1_top2_margin_share_bpm5,source_bpm6,top1_partner_iso3_bpm6,top1_partner_name_bpm6,top1_value_musd_bpm6,top2_partner_iso3_bpm6,top2_partner_name_bpm6,top2_value_musd_bpm6,top1_top2_margin_musd_bpm6,top1_top2_margin_share_bpm6,present_bpm5,present_bpm6,comparison_sample,both_sources_present,top1_same,top2_ordered_same,top2_unordered_same,china_top1_bpm5,china_top1_bpm6,china_top1_status_same,china_in_top2_bpm5,china_in_top2_bpm6,china_in_top2_status_same,china_in_top2_any_source,china_top1_any_source,top1_disagreement_involves_china,top2_disagreement_involves_china,min_top1_top2_margin_share,close_top1_top2_case
BPM5,services_two_way_only,Serviços: exportações + importações,FRA,France,2009,USA,United States,35913.880099999995,DEU,Germany,35429.2463,484.633799999996,0.01349433140196946,BPM6,DEU,Germany,38632.88863100001,USA,United States,38540.759102000004,92.12952900000528,0.002384743472847076,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.002384743472847076,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,GAB,Gabon,2005,USA,United States,499.4298,FRA,France,481.4452,17.9846,0.036010266107468956,BPM6,FRA,France,665.7786119999998,NLD,Netherlands,252.88266,412.89595199999985,0.6201700453543556,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.036010266107468956,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,GAB,Gabon,2006,USA,United States,434.7127,FRA,France,403.45790000000005,31.254799999999932,0.0718976004151706,BPM6,FRA,France,736.7656959999999,NLD,Netherlands,248.83659500000002,487.92910099999995,0.6622581692511373,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0718976004151706,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,GAB,Gabon,2007,USA,United States,638.9734,FRA,France,519.3222999999999,119.65110000000004,0.18725521281480584,BPM6,FRA,France,854.4399639999999,NLD,Netherlands,342.715378,511.72458599999993,0.5989005753012742,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.18725521281480584,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,GEO,Georgia,2005,RUS,Russia,248.8613,USA,United States,240.13729999999998,8.724000000000018,0.035055671572880226,BPM6,USA,United States,215.88063499999998,TUR,Turkey,156.225036,59.655598999999995,0.276336036347123,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.035055671572880226,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,GEO,Georgia,2006,RUS,Russia,294.092,USA,United States,261.71750000000003,32.374499999999955,0.1100828992288126,BPM6,USA,United States,317.561784,TUR,Turkey,153.66294799999997,163.89883600000002,0.5161163724914709,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.1100828992288126,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,GHA,Ghana,2005,USA,United States,382.34279999999995,GBR,United Kingdom,312.5258,69.81699999999995,0.18260315088972504,BPM6,GBR,United Kingdom,607.857759,USA,United States,491.453046,116.40471300000002,0.19149992128339358,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.18260315088972504,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,GIN,Guinea,2012,FRA,France,381.67330000000004,GBR,United Kingdom,174.2817,207.39160000000004,0.5433746609993416,BPM6,GBR,United Kingdom,241.750098,FRA,France,227.605688,14.144410000000022,0.058508394068986155,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.058508394068986155,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,GMB,Gambia,2006,GBR,United Kingdom,40.5728,USA,United States,31.5287,9.0441,0.22291042274627337,BPM6,USA,United States,140.646451,GBR,United Kingdom,64.133442,76.51300900000001,0.5440095249897205,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.22291042274627337,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,GMB,Gambia,2007,GBR,United Kingdom,60.770399999999995,USA,United States,31.834099999999996,28.9363,0.47615780050814216,BPM6,USA,United States,159.73856699999996,NLD,Netherlands,66.533016,93.20555099999996,0.5834880877577923,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.47615780050814216,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,GMB,Gambia,2008,GBR,United Kingdom,70.2158,USA,United States,40.6044,29.611400000000003,0.4217198978007799,BPM6,USA,United States,170.02844800000003,NLD,Netherlands,78.71306200000001,91.31538600000002,0.5370594572503538,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.4217198978007799,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,GMB,Gambia,2009,FRA,France,87.1444,GBR,United Kingdom,71.1065,16.037900000000008,0.18403821702828876,BPM6,USA,United States,166.25200700000002,NLD,Netherlands,75.114542,91.13746500000002,0.5481886603630596,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.18403821702828876,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,GMB,Gambia,2011,GBR,United Kingdom,71.2489,IND,India,48.5631,22.685800000000008,0.3184021086641338,BPM6,USA,United States,182.62135099999998,GBR,United Kingdom,89.700334,92.92101699999998,0.5088179256761713,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.3184021086641338,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,GMB,Gambia,2012,GBR,United Kingdom,78.74680000000001,CHN,China,56.263999999999996,22.48280000000001,0.28550747458944375,BPM6,USA,United States,178.896624,GBR,United Kingdom,107.301386,71.59523800000001,0.4002045225850657,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.28550747458944375,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,GNB,Guinea-Bissau,2006,PRT,Portugal,11.787500000000001,IND,India,10.689299999999998,1.0982000000000038,0.09316648992576913,BPM6,IND,India,12.223131999999998,PRT,Portugal,10.068232000000002,2.154899999999996,0.17629687710154782,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.09316648992576913,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,GNB,Guinea-Bissau,2007,PRT,Portugal,17.3226,IND,India,15.014000000000001,2.3086,0.13327098703427892,BPM6,IND,India,16.124015,PRT,Portugal,12.298355,3.825659999999999,0.2372647259382976,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.13327098703427892,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,GNB,Guinea-Bissau,2008,PRT,Portugal,19.9015,IND,India,18.525399999999998,1.376100000000001,0.06914554179333221,BPM6,IND,India,15.180708,BEL,Belgium,14.616062000000001,0.564645999999998,0.03719497140713055,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.03719497140713055,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,GNQ,Equatorial Guinea,2011,FRA,France,695.3795000000001,USA,United States,644.8553999999999,50.5241000000002,0.07265687297367868,BPM6,USA,United States,493.717536,FRA,France,281.668167,212.049369,0.4294953157183382,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.07265687297367868,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,GRC,Greece,2012,USA,United States,7311.0876,GBR,United Kingdom,6988.2098000000005,322.8777999999993,0.04416275904011864,BPM6,GBR,United Kingdom,6985.048625000001,USA,United States,6797.901574,187.14705100000083,0.02679251942931189,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.02679251942931189,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,IRN,Iran,2005,DEU,Germany,1013.6981999999999,JPN,Japan,646.3831,367.3150999999999,0.3623515361870031,BPM6,USA,United States,825.727017,DEU,Germany,490.016572,335.71044500000005,0.4065634744757298,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.3623515361870031,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,IRN,Iran,2006,DEU,Germany,926.5543000000001,JPN,Japan,599.694,326.86030000000017,0.35276971894685516,BPM6,USA,United States,1073.169629,DEU,Germany,541.541963,531.627666,0.49538083415142936,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.35276971894685516,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,IRN,Iran,2007,DEU,Germany,979.6561,CHN,China,731.4749,248.1812,0.2533350223614184,BPM6,USA,United States,1321.857858,DEU,Germany,666.8823520000001,654.975506,0.4954961700579458,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.2533350223614184,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,IRN,Iran,2008,DEU,Germany,1032.9164,IND,India,857.3303,175.5861000000001,0.16999062073174565,BPM6,USA,United States,1474.7637290000002,DEU,Germany,737.742855,737.0208740000003,0.49975522146842827,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.16999062073174565,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,IRN,Iran,2009,KOR,South Korea,1220.8653,CHN,China,892.9163,327.94899999999996,0.26862013360523884,BPM6,USA,United States,1461.297465,DEU,Germany,695.6094779999999,765.6879870000002,0.5239781805821446,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.26862013360523884,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,IRN,Iran,2010,CHN,China,894.003,IND,India,866.5945,27.408500000000004,0.030658174525141416,BPM6,USA,United States,1540.358628,DEU,Germany,733.3057999999999,807.0528280000001,0.52393826562836,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.030658174525141416,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,IRN,Iran,2011,CHN,China,1006.8068999999998,ARE,United Arab Emirates,988.6161,18.190799999999854,0.018067814195552152,BPM6,USA,United States,1564.11698,CHN,China,713.307134,850.809846,0.5439553798591202,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.018067814195552152,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,IRN,Iran,2012,CHN,China,1143.9179000000001,IND,India,959.2049,184.7130000000002,0.16147400088765126,BPM6,USA,United States,1523.5395510000003,CHN,China,672.079752,851.4597990000003,0.5588695078123378,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.16147400088765126,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,ITA,Italy,2008,DEU,Germany,25612.2532,FRA,France,20944.627,4667.626199999999,0.18224192005098555,BPM6,FRA,France,24958.392565000002,DEU,Germany,24426.233674999996,532.1588900000061,0.021321841485347517,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.021321841485347517,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,KAZ,Kazakhstan,2005,GBR,United Kingdom,1952.8417999999997,RUS,Russia,1398.3447999999999,554.4969999999998,0.2839436353728192,BPM6,USA,United States,1656.287572,RUS,Russia,1204.717495,451.57007699999986,0.27263989939544137,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.27263989939544137,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,KAZ,Kazakhstan,2006,GBR,United Kingdom,2392.157,RUS,Russia,1846.3668,545.7902000000001,0.22815818526961237,BPM6,USA,United States,2579.581271000001,RUS,Russia,1450.1009629999999,1129.480308000001,0.437854127992698,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.22815818526961237,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,KAZ,Kazakhstan,2007,GBR,United Kingdom,2415.5185,RUS,Russia,2028.0774000000001,387.4411,0.16039666017875664,BPM6,USA,United States,3120.7498769999997,RUS,Russia,1834.9036029999997,1285.846274,0.4120311863109304,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.16039666017875664,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,KAZ,Kazakhstan,2008,RUS,Russia,2660.4788,GBR,United Kingdom,2251.7372,408.74159999999983,0.15363460141084373,BPM6,USA,United States,3227.475471,RUS,Russia,2259.393483,968.0819880000004,0.2999502232313016,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.15363460141084373,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,KAZ,Kazakhstan,2009,RUS,Russia,2080.7327,GBR,United Kingdom,1550.8691999999999,529.8635000000002,0.2546523635640465,BPM6,USA,United States,3106.511726,RUS,Russia,2005.1559369999998,1101.3557890000004,0.3545313477435753,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.2546523635640465,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,KAZ,Kazakhstan,2010,RUS,Russia,2071.5129,USA,United States,1690.0994999999998,381.41340000000037,0.18412311118120497,BPM6,USA,United States,3325.157237,RUS,Russia,2114.0871939999997,1211.0700430000002,0.36421436842867716,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.18412311118120497,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,KAZ,Kazakhstan,2011,RUS,Russia,2544.8364,USA,United States,1773.8923,770.9441000000002,0.30294446432784444,BPM6,USA,United States,3727.6340649999993,RUS,Russia,2489.374424,1238.2596409999992,0.3321837979286734,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.30294446432784444,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,KAZ,Kazakhstan,2012,RUS,Russia,2639.0935999999997,USA,United States,1882.6575000000003,756.4360999999994,0.2866272344414005,BPM6,USA,United States,4088.369890000001,RUS,Russia,2702.13806,1386.2318300000006,0.339067126335773,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.2866272344414005,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,KHM,Cambodia,2006,SGP,Singapore,268.23350000000005,USA,United States,247.8254,20.408100000000047,0.07608333783811509,BPM6,USA,United States,408.079077,SGP,Singapore,219.286912,188.79216499999998,0.46263622822299216,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.07608333783811509,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,KIR,Kiribati,2006,AUS,Australia,6.6941999999999995,USA,United States,6.2857,0.4084999999999992,0.06102297511278409,BPM6,USA,United States,76.23370899999998,JPN,Japan,19.967644000000004,56.26606499999997,0.7380732977323717,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.06102297511278409,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,KIR,Kiribati,2007,AUS,Australia,8.9965,USA,United States,6.623999999999999,2.3725000000000005,0.2637136664258323,BPM6,USA,United States,88.028989,JPN,Japan,20.617351,67.411638,0.7657890743241411,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.2637136664258323,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,KIR,Kiribati,2009,AUS,Australia,9.77,USA,United States,6.9739,2.796099999999999,0.28619242579324455,BPM6,USA,United States,95.697306,JPN,Japan,35.539023,60.158283,0.6286308937474164,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.28619242579324455,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,KIR,Kiribati,2011,AUS,Australia,17.840400000000002,USA,United States,16.5636,1.2768000000000015,0.0715679020649762,BPM6,USA,United States,105.182135,JPN,Japan,47.098065,58.084070000000004,0.5522237212621707,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0715679020649762,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,KIR,Kiribati,2012,AUS,Australia,23.8126,USA,United States,11.988299999999999,11.824300000000001,0.49655644490731804,BPM6,USA,United States,100.977561,JPN,Japan,52.86161299999999,48.115948,0.47650138826387384,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.47650138826387384,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LAO,Laos,2006,THA,Thailand,142.74850000000004,AUS,Australia,53.2037,89.54480000000004,0.6272906545427799,BPM6,USA,United States,81.218697,THA,Thailand,77.79394199999999,3.424755000000019,0.042167076381439836,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.042167076381439836,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,LAO,Laos,2007,THA,Thailand,169.2219,AUS,Australia,80.227,88.9949,0.5259065168279047,BPM6,USA,United States,94.37591200000001,THA,Thailand,93.17524699999998,1.2006650000000292,0.01272215520417995,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.01272215520417995,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,LBN,Lebanon,2005,CHE,Switzerland,972.1268,USA,United States,694.8207,277.3061,0.28525712900827344,BPM6,USA,United States,935.5744189999998,FRA,France,720.4441320000001,215.13028699999973,0.229944601552856,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.229944601552856,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LBN,Lebanon,2006,CHE,Switzerland,1792.2677999999996,USA,United States,856.7312,935.5365999999997,0.5219848283833476,BPM6,USA,United States,1315.2718380000001,FRA,France,782.5967119999999,532.6751260000002,0.4049924210420144,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.4049924210420144,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LBN,Lebanon,2008,CHE,Switzerland,2118.2705,USA,United States,1263.0920999999998,855.1784000000002,0.4037153895123405,BPM6,USA,United States,1812.421329,FRA,France,1158.030385,654.390944,0.3610589510999956,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.3610589510999956,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LBN,Lebanon,2009,CHE,Switzerland,2930.2816,USA,United States,1344.6663999999998,1585.6152,0.5411135912671329,BPM6,USA,United States,1807.6821409999998,FRA,France,1146.824952,660.8571889999998,0.36558262872167185,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.36558262872167185,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LBN,Lebanon,2010,CHE,Switzerland,2160.7565,USA,United States,1463.2478999999998,697.5086000000001,0.3228075907674003,BPM6,USA,United States,1742.909599,FRA,France,1068.4978139999998,674.4117850000002,0.3869459353410792,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.3228075907674003,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LBN,Lebanon,2011,CHE,Switzerland,1879.0067,FRA,France,1773.8606000000002,105.1460999999997,0.055958342245400035,BPM6,USA,United States,1829.894245,FRA,France,1140.7726559999996,689.1215890000003,0.37659093736315913,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.055958342245400035,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,LBN,Lebanon,2012,FRA,France,1874.3205999999998,CHE,Switzerland,1554.6692,319.65139999999974,0.17054254218835335,BPM6,USA,United States,1828.166472,FRA,France,1000.095963,828.0705090000001,0.45295137050298123,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.17054254218835335,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LBR,Liberia,2005,GRC,Greece,669.4512,USA,United States,427.5123,241.9389,0.3613988592447067,BPM6,TUR,Turkey,582.462622,DEU,Germany,262.575105,319.887517,0.5491983604056914,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.3613988592447067,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LBR,Liberia,2006,USA,United States,451.3352,DEU,Germany,360.7924,90.5428,0.2006109871332881,BPM6,TUR,Turkey,570.23953,DEU,Germany,285.853477,284.38605299999995,0.49871332666116636,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.2006109871332881,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LBR,Liberia,2007,DEU,Germany,508.961,USA,United States,479.5059,29.455100000000016,0.05787300009234502,BPM6,TUR,Turkey,733.685506,DEU,Germany,328.55826,405.127246,0.552181067619455,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.05787300009234502,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,LBR,Liberia,2008,USA,United States,619.6214,DEU,Germany,534.6978,84.92359999999996,0.13705724172857808,BPM6,TUR,Turkey,826.317199,DEU,Germany,366.377788,459.93941099999995,0.5566136243522628,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.13705724172857808,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LBR,Liberia,2009,USA,United States,562.5058999999999,DEU,Germany,417.497,145.00889999999987,0.2577908960599345,BPM6,TUR,Turkey,797.0609410000001,DEU,Germany,317.084633,479.9763080000001,0.602182698098112,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.2577908960599345,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LBR,Liberia,2010,USA,United States,802.0241999999998,SGP,Singapore,408.6536,393.37059999999985,0.4904722326333793,BPM6,TUR,Turkey,942.8375609999998,DEU,Germany,346.063577,596.7739839999998,0.632955249859843,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.4904722326333793,FALSE
